Impact category,Technology,ccs,fuel provision,infrastructure,operation,pollution control,transmission
Ammonia emissions,tech1,5.55555555555556,11.1111111111111,22.2222222222222,33.3333333333333,50,66.6666666666667
Ammonia emissions,tech2,11.1111111111111,22.2222222222222,38.8888888888889,55.5555555555556,77.7777777777778,100
Ammonia emissions,tech3,8.33333333333333,16.6666666666667,29.1666666666667,41.6666666666667,58.3333333333334,75
Ammonia emissions,tech4,3.66666666666666,7.33333333333333,12.8333333333333,18.3333333333334,25.6666666666667,33
Ammonia emissions,tech5,9.99999999999999,20,35,50,70,90
Carbon monoxide emission,tech1,5.55555555555556,11.1111111111111,16.6666666666667,27.7777777777778,38.8888888888889,50
Carbon monoxide emission,tech2,22.2222222222222,44.4444444444444,66.6666666666667,77.7777777777778,88.8888888888889,100
Carbon monoxide emission,tech3,16.6666666666667,33.3333333333333,50,58.3333333333334,66.6666666666667,75
Carbon monoxide emission,tech4,7.33333333333333,14.6666666666667,22,25.6666666666667,29.3333333333333,33
Carbon monoxide emission,tech5,20,40,60,70,80,90
